case_id,object_type,event_id,activity,timestamp
hu655,Handling Unit,collect_hu655,Collect Goods,2023-06-26T08:11:51.000Z
hu663,Handling Unit,collect_hu663,Collect Goods,2023-06-26T08:13:20.000Z
hu675,Handling Unit,collect_hu675,Collect Goods,2023-06-26T08:14:01.000Z
hu657,Handling Unit,collect_hu657,Collect Goods,2023-06-26T08:17:54.000Z
hu659,Handling Unit,collect_hu659,Collect Goods,2023-06-26T08:20:35.000Z
hu648,Handling Unit,collect_hu648,Collect Goods,2023-06-26T08:21:15.000Z
hu667,Handling Unit,collect_hu667,Collect Goods,2023-06-26T08:24:42.000Z
hu647,Handling Unit,collect_hu647,Collect Goods,2023-06-26T08:30:17.000Z
hu666,Handling Unit,collect_hu666,Collect Goods,2023-06-26T08:33:28.000Z
hu650,Handling Unit,collect_hu650,Collect Goods,2023-06-26T08:39:46.000Z
hu664,Handling Unit,collect_hu664,Collect Goods,2023-06-26T08:42:55.000Z
hu651,Handling Unit,collect_hu651,Collect Goods,2023-06-26T08:45:07.000Z
hu662,Handling Unit,collect_hu662,Collect Goods,2023-06-26T08:47:54.000Z
hu658,Handling Unit,collect_hu658,Collect Goods,2023-06-26T08:48:57.000Z
hu669,Handling Unit,collect_hu669,Collect Goods,2023-06-26T08:50:11.000Z
hu654,Handling Unit,collect_hu654,Collect Goods,2023-06-26T08:52:31.000Z
hu672,Handling Unit,collect_hu672,Collect Goods,2023-06-26T08:53:08.000Z
hu660,Handling Unit,collect_hu660,Collect Goods,2023-06-26T09:53:36.000Z
hu652,Handling Unit,collect_hu652,Collect Goods,2023-06-26T09:55:31.000Z
hu676,Handling Unit,collect_hu676,Collect Goods,2023-06-26T21:41:44.000Z
hu682,Handling Unit,collect_hu682,Collect Goods,2023-06-27T05:51:13.000Z
hu677,Handling Unit,collect_hu677,Collect Goods,2023-06-27T05:55:47.000Z
hu686,Handling Unit,collect_hu686,Collect Goods,2023-06-27T06:56:11.000Z
hu681,Handling Unit,collect_hu681,Collect Goods,2023-06-27T06:59:50.000Z
hu680,Handling Unit,collect_hu680,Collect Goods,2023-06-27T08:04:55.000Z
hu687,Handling Unit,collect_hu687,Collect Goods,2023-06-27T08:07:57.000Z
hu685,Handling Unit,collect_hu685,Collect Goods,2023-06-27T08:09:06.000Z
hu678,Handling Unit,collect_hu678,Collect Goods,2023-06-27T08:10:13.000Z
hu684,Handling Unit,collect_hu684,Collect Goods,2023-06-27T08:13:03.000Z
hu679,Handling Unit,collect_hu679,Collect Goods,2023-06-27T08:13:41.000Z
hu683,Handling Unit,collect_hu683,Collect Goods,2023-06-27T08:17:41.000Z
hu688,Handling Unit,collect_hu688,Collect Goods,2023-06-27T22:10:27.000Z
hu703,Handling Unit,collect_hu703,Collect Goods,2023-06-28T05:25:34.000Z
hu709,Handling Unit,collect_hu709,Collect Goods,2023-06-28T05:38:57.000Z
hu698,Handling Unit,collect_hu698,Collect Goods,2023-06-28T05:44:51.000Z
hu695,Handling Unit,collect_hu695,Collect Goods,2023-06-28T05:52:38.000Z
hu691,Handling Unit,collect_hu691,Collect Goods,2023-06-28T05:55:38.000Z
hu692,Handling Unit,collect_hu692,Collect Goods,2023-06-28T05:57:13.000Z
hu704,Handling Unit,collect_hu704,Collect Goods,2023-06-28T05:59:11.000Z
hu715,Handling Unit,collect_hu715,Collect Goods,2023-06-28T07:01:48.000Z
hu694,Handling Unit,collect_hu694,Collect Goods,2023-06-28T07:03:02.000Z
hu710,Handling Unit,collect_hu710,Collect Goods,2023-06-28T07:04:13.000Z
hu706,Handling Unit,collect_hu706,Collect Goods,2023-06-28T07:06:12.000Z
hu719,Handling Unit,collect_hu719,Collect Goods,2023-06-28T07:08:12.000Z
hu696,Handling Unit,collect_hu696,Collect Goods,2023-06-28T07:09:05.000Z
hu717,Handling Unit,collect_hu717,Collect Goods,2023-06-28T07:09:55.000Z
hu705,Handling Unit,collect_hu705,Collect Goods,2023-06-28T07:14:39.000Z
hu708,Handling Unit,collect_hu708,Collect Goods,2023-06-28T07:20:26.000Z
hu718,Handling Unit,collect_hu718,Collect Goods,2023-06-28T07:23:51.000Z
hu711,Handling Unit,collect_hu711,Collect Goods,2023-06-28T07:27:17.000Z
hu702,Handling Unit,collect_hu702,Collect Goods,2023-06-28T07:31:23.000Z
hu701,Handling Unit,collect_hu701,Collect Goods,2023-06-28T07:35:20.000Z
hu716,Handling Unit,collect_hu716,Collect Goods,2023-06-28T07:40:47.000Z
hu693,Handling Unit,collect_hu693,Collect Goods,2023-06-28T07:41:50.000Z
hu707,Handling Unit,collect_hu707,Collect Goods,2023-06-28T07:42:40.000Z
hu697,Handling Unit,collect_hu697,Collect Goods,2023-06-28T07:46:19.000Z
hu714,Handling Unit,collect_hu714,Collect Goods,2023-06-28T07:49:51.000Z
hu700,Handling Unit,collect_hu700,Collect Goods,2023-06-28T07:51:49.000Z
hu690,Handling Unit,collect_hu690,Collect Goods,2023-06-28T07:55:50.000Z
hu689,Handling Unit,collect_hu689,Collect Goods,2023-06-28T07:57:15.000Z
hu712,Handling Unit,collect_hu712,Collect Goods,2023-06-28T07:59:03.000Z
hu713,Handling Unit,collect_hu713,Collect Goods,2023-06-28T09:03:59.000Z
hu699,Handling Unit,collect_hu699,Collect Goods,2023-06-28T09:04:44.000Z
hu720,Handling Unit,collect_hu720,Collect Goods,2023-06-28T12:38:34.000Z
hu722,Handling Unit,collect_hu722,Collect Goods,2023-06-28T12:46:22.000Z
hu725,Handling Unit,collect_hu725,Collect Goods,2023-06-28T12:47:19.000Z
hu723,Handling Unit,collect_hu723,Collect Goods,2023-06-28T12:49:59.000Z
hu724,Handling Unit,collect_hu724,Collect Goods,2023-06-28T12:51:39.000Z
hu721,Handling Unit,collect_hu721,Collect Goods,2023-06-28T12:55:10.000Z
hu726,Handling Unit,collect_hu726,Collect Goods,2023-06-28T18:46:05.000Z
hu728,Handling Unit,collect_hu728,Collect Goods,2023-06-29T05:48:42.000Z
hu729,Handling Unit,collect_hu729,Collect Goods,2023-06-29T05:53:51.000Z
hu741,Handling Unit,collect_hu741,Collect Goods,2023-06-29T05:59:31.000Z
hu731,Handling Unit,collect_hu731,Collect Goods,2023-06-29T07:06:44.000Z
hu735,Handling Unit,collect_hu735,Collect Goods,2023-06-29T07:09:13.000Z
hu732,Handling Unit,collect_hu732,Collect Goods,2023-06-29T07:12:52.000Z
hu730,Handling Unit,collect_hu730,Collect Goods,2023-06-29T07:14:52.000Z
hu734,Handling Unit,collect_hu734,Collect Goods,2023-06-29T07:16:46.000Z
hu738,Handling Unit,collect_hu738,Collect Goods,2023-06-29T07:20:50.000Z
hu733,Handling Unit,collect_hu733,Collect Goods,2023-06-29T07:22:25.000Z
hu739,Handling Unit,collect_hu739,Collect Goods,2023-06-29T07:23:20.000Z
hu737,Handling Unit,collect_hu737,Collect Goods,2023-06-29T07:25:22.000Z
hu742,Handling Unit,collect_hu742,Collect Goods,2023-06-29T07:26:54.000Z
hu727,Handling Unit,collect_hu727,Collect Goods,2023-06-29T07:29:23.000Z
hu743,Handling Unit,collect_hu743,Collect Goods,2023-06-29T07:34:09.000Z
hu752,Handling Unit,collect_hu752,Collect Goods,2023-06-29T07:35:29.000Z
hu753,Handling Unit,collect_hu753,Collect Goods,2023-06-29T07:37:59.000Z
hu746,Handling Unit,collect_hu746,Collect Goods,2023-06-29T07:38:32.000Z
hu748,Handling Unit,collect_hu748,Collect Goods,2023-06-29T07:39:49.000Z
hu747,Handling Unit,collect_hu747,Collect Goods,2023-06-29T07:40:50.000Z
hu745,Handling Unit,collect_hu745,Collect Goods,2023-06-29T07:45:42.000Z
hu749,Handling Unit,collect_hu749,Collect Goods,2023-06-29T07:46:27.000Z
hu740,Handling Unit,collect_hu740,Collect Goods,2023-06-29T07:50:11.000Z
hu736,Handling Unit,collect_hu736,Collect Goods,2023-06-29T07:51:57.000Z
hu744,Handling Unit,collect_hu744,Collect Goods,2023-06-29T07:52:54.000Z
hu754,Handling Unit,collect_hu754,Collect Goods,2023-06-29T07:57:17.000Z
hu751,Handling Unit,collect_hu751,Collect Goods,2023-06-29T08:58:16.000Z
hu759,Handling Unit,collect_hu759,Collect Goods,2023-06-29T09:58:59.000Z
hu757,Handling Unit,collect_hu757,Collect Goods,2023-06-29T09:59:30.000Z
hu755,Handling Unit,collect_hu755,Collect Goods,2023-06-29T12:00:34.000Z
hu750,Handling Unit,collect_hu750,Collect Goods,2023-06-29T12:03:41.000Z
hu760,Handling Unit,collect_hu760,Collect Goods,2023-06-29T12:05:13.000Z
hu758,Handling Unit,collect_hu758,Collect Goods,2023-06-29T12:07:57.000Z
hu756,Handling Unit,collect_hu756,Collect Goods,2023-06-29T12:09:13.000Z
hu763,Handling Unit,collect_hu763,Collect Goods,2023-06-29T13:01:11.000Z
hu766,Handling Unit,collect_hu766,Collect Goods,2023-06-29T13:05:32.000Z
hu764,Handling Unit,collect_hu764,Collect Goods,2023-06-29T13:12:13.000Z
hu765,Handling Unit,collect_hu765,Collect Goods,2023-06-29T13:15:50.000Z
hu762,Handling Unit,collect_hu762,Collect Goods,2023-06-29T13:17:49.000Z
hu761,Handling Unit,collect_hu761,Collect Goods,2023-06-29T13:21:39.000Z
hu770,Handling Unit,collect_hu770,Collect Goods,2023-06-29T15:39:11.000Z
hu769,Handling Unit,collect_hu769,Collect Goods,2023-06-29T15:45:34.000Z
hu767,Handling Unit,collect_hu767,Collect Goods,2023-06-29T15:48:46.000Z
hu772,Handling Unit,collect_hu772,Collect Goods,2023-06-29T15:59:36.000Z
hu768,Handling Unit,collect_hu768,Collect Goods,2023-06-29T17:26:35.000Z
hu796,Handling Unit,collect_hu796,Collect Goods,2023-06-30T05:33:23.000Z
hu773,Handling Unit,collect_hu773,Collect Goods,2023-06-30T05:38:31.000Z
hu778,Handling Unit,collect_hu778,Collect Goods,2023-06-30T05:45:56.000Z
hu782,Handling Unit,collect_hu782,Collect Goods,2023-06-30T05:49:02.000Z
hu779,Handling Unit,collect_hu779,Collect Goods,2023-06-30T06:53:54.000Z
hu802,Handling Unit,collect_hu802,Collect Goods,2023-06-30T07:57:02.000Z
hu799,Handling Unit,collect_hu799,Collect Goods,2023-06-30T07:59:29.000Z
hu801,Handling Unit,collect_hu801,Collect Goods,2023-06-30T08:59:50.000Z
hu780,Handling Unit,collect_hu780,Collect Goods,2023-06-30T10:09:27.000Z
hu797,Handling Unit,collect_hu797,Collect Goods,2023-06-30T11:12:03.000Z
hu776,Handling Unit,collect_hu776,Collect Goods,2023-06-30T11:13:47.000Z
hu783,Handling Unit,collect_hu783,Collect Goods,2023-06-30T11:18:04.000Z
hu791,Handling Unit,collect_hu791,Collect Goods,2023-06-30T11:19:57.000Z
hu787,Handling Unit,collect_hu787,Collect Goods,2023-06-30T11:22:10.000Z
hu771,Handling Unit,collect_hu771,Collect Goods,2023-06-30T11:24:02.000Z
hu790,Handling Unit,collect_hu790,Collect Goods,2023-06-30T11:25:55.000Z
hu800,Handling Unit,collect_hu800,Collect Goods,2023-06-30T11:28:44.000Z
hu793,Handling Unit,collect_hu793,Collect Goods,2023-06-30T11:30:25.000Z
hu774,Handling Unit,collect_hu774,Collect Goods,2023-06-30T11:39:06.000Z
hu804,Handling Unit,collect_hu804,Collect Goods,2023-06-30T11:50:54.000Z
hu808,Handling Unit,collect_hu808,Collect Goods,2023-06-30T11:56:31.000Z
hu798,Handling Unit,collect_hu798,Collect Goods,2023-06-30T12:56:58.000Z
hu795,Handling Unit,collect_hu795,Collect Goods,2023-06-30T12:57:36.000Z
hu775,Handling Unit,collect_hu775,Collect Goods,2023-06-30T14:02:56.000Z
hu777,Handling Unit,collect_hu777,Collect Goods,2023-06-30T14:04:59.000Z
hu805,Handling Unit,collect_hu805,Collect Goods,2023-06-30T14:07:40.000Z
hu784,Handling Unit,collect_hu784,Collect Goods,2023-06-30T14:09:49.000Z
hu781,Handling Unit,collect_hu781,Collect Goods,2023-06-30T14:12:27.000Z
hu792,Handling Unit,collect_hu792,Collect Goods,2023-06-30T14:14:23.000Z
hu788,Handling Unit,collect_hu788,Collect Goods,2023-06-30T14:19:57.000Z
hu807,Handling Unit,collect_hu807,Collect Goods,2023-06-30T14:21:30.000Z
hu789,Handling Unit,collect_hu789,Collect Goods,2023-06-30T14:25:07.000Z
hu785,Handling Unit,collect_hu785,Collect Goods,2023-06-30T14:30:27.000Z
hu812,Handling Unit,collect_hu812,Collect Goods,2023-06-30T14:33:02.000Z
hu814,Handling Unit,collect_hu814,Collect Goods,2023-06-30T14:38:36.000Z
hu810,Handling Unit,collect_hu810,Collect Goods,2023-06-30T14:46:04.000Z
hu817,Handling Unit,collect_hu817,Collect Goods,2023-06-30T14:47:41.000Z
hu811,Handling Unit,collect_hu811,Collect Goods,2023-06-30T14:51:40.000Z
hu816,Handling Unit,collect_hu816,Collect Goods,2023-06-30T15:52:02.000Z
hu794,Handling Unit,collect_hu794,Collect Goods,2023-06-30T17:01:14.000Z
hu786,Handling Unit,collect_hu786,Collect Goods,2023-07-03T05:15:30.000Z
hu813,Handling Unit,collect_hu813,Collect Goods,2023-07-03T05:20:32.000Z
hu806,Handling Unit,collect_hu806,Collect Goods,2023-07-03T05:33:46.000Z
hu803,Handling Unit,collect_hu803,Collect Goods,2023-07-03T05:39:11.000Z
hu809,Handling Unit,collect_hu809,Collect Goods,2023-07-03T05:53:08.000Z
hu818,Handling Unit,collect_hu818,Collect Goods,2023-07-03T07:02:46.000Z
hu822,Handling Unit,collect_hu822,Collect Goods,2023-07-03T07:07:19.000Z
hu824,Handling Unit,collect_hu824,Collect Goods,2023-07-03T07:08:09.000Z
hu820,Handling Unit,collect_hu820,Collect Goods,2023-07-03T07:11:19.000Z
hu825,Handling Unit,collect_hu825,Collect Goods,2023-07-03T07:16:53.000Z
hu821,Handling Unit,collect_hu821,Collect Goods,2023-07-03T07:26:47.000Z
hu815,Handling Unit,collect_hu815,Collect Goods,2023-07-03T07:27:59.000Z
hu827,Handling Unit,collect_hu827,Collect Goods,2023-07-03T07:36:20.000Z
hu823,Handling Unit,collect_hu823,Collect Goods,2023-07-03T07:41:04.000Z
hu837,Handling Unit,collect_hu837,Collect Goods,2023-07-03T07:45:45.000Z
hu841,Handling Unit,collect_hu841,Collect Goods,2023-07-03T07:55:11.000Z
hu835,Handling Unit,collect_hu835,Collect Goods,2023-07-03T07:56:33.000Z
hu834,Handling Unit,collect_hu834,Collect Goods,2023-07-03T08:59:32.000Z
hu840,Handling Unit,collect_hu840,Collect Goods,2023-07-03T10:06:02.000Z
hu828,Handling Unit,collect_hu828,Collect Goods,2023-07-03T11:09:37.000Z
hu826,Handling Unit,collect_hu826,Collect Goods,2023-07-03T11:19:06.000Z
hu830,Handling Unit,collect_hu830,Collect Goods,2023-07-03T11:25:50.000Z
hu838,Handling Unit,collect_hu838,Collect Goods,2023-07-03T11:33:03.000Z
hu844,Handling Unit,collect_hu844,Collect Goods,2023-07-03T11:41:44.000Z
hu845,Handling Unit,collect_hu845,Collect Goods,2023-07-03T11:48:08.000Z
hu839,Handling Unit,collect_hu839,Collect Goods,2023-07-03T11:57:04.000Z
hu836,Handling Unit,collect_hu836,Collect Goods,2023-07-03T12:58:10.000Z
hu833,Handling Unit,collect_hu833,Collect Goods,2023-07-03T13:59:06.000Z
hu819,Handling Unit,collect_hu819,Collect Goods,2023-07-03T15:00:26.000Z
hu843,Handling Unit,collect_hu843,Collect Goods,2023-07-03T15:20:45.000Z
hu842,Handling Unit,collect_hu842,Collect Goods,2023-07-03T15:46:16.000Z
hu832,Handling Unit,collect_hu832,Collect Goods,2023-07-03T15:56:32.000Z
hu850,Handling Unit,collect_hu850,Collect Goods,2023-07-03T17:06:43.000Z
hu829,Handling Unit,collect_hu829,Collect Goods,2023-07-04T05:28:33.000Z
hu848,Handling Unit,collect_hu848,Collect Goods,2023-07-04T05:41:00.000Z
hu856,Handling Unit,collect_hu856,Collect Goods,2023-07-04T05:52:53.000Z
hu853,Handling Unit,collect_hu853,Collect Goods,2023-07-04T05:59:19.000Z
hu852,Handling Unit,collect_hu852,Collect Goods,2023-07-04T07:06:38.000Z
hu831,Handling Unit,collect_hu831,Collect Goods,2023-07-04T07:07:35.000Z
hu857,Handling Unit,collect_hu857,Collect Goods,2023-07-04T07:14:26.000Z
hu855,Handling Unit,collect_hu855,Collect Goods,2023-07-04T07:17:59.000Z
hu862,Handling Unit,collect_hu862,Collect Goods,2023-07-04T07:19:19.000Z
hu854,Handling Unit,collect_hu854,Collect Goods,2023-07-04T07:22:17.000Z
hu861,Handling Unit,collect_hu861,Collect Goods,2023-07-04T07:24:24.000Z
hu858,Handling Unit,collect_hu858,Collect Goods,2023-07-04T07:34:59.000Z
hu849,Handling Unit,collect_hu849,Collect Goods,2023-07-04T07:40:42.000Z
hu866,Handling Unit,collect_hu866,Collect Goods,2023-07-04T07:47:40.000Z
hu872,Handling Unit,collect_hu872,Collect Goods,2023-07-04T07:49:05.000Z
hu860,Handling Unit,collect_hu860,Collect Goods,2023-07-04T07:53:33.000Z
hu871,Handling Unit,collect_hu871,Collect Goods,2023-07-04T07:56:01.000Z
hu868,Handling Unit,collect_hu868,Collect Goods,2023-07-04T07:57:06.000Z
hu869,Handling Unit,collect_hu869,Collect Goods,2023-07-04T09:00:26.000Z
hu863,Handling Unit,collect_hu863,Collect Goods,2023-07-04T09:05:33.000Z
hu851,Handling Unit,collect_hu851,Collect Goods,2023-07-04T09:14:57.000Z
hu870,Handling Unit,collect_hu870,Collect Goods,2023-07-04T09:23:30.000Z
hu864,Handling Unit,collect_hu864,Collect Goods,2023-07-04T09:25:07.000Z
hu846,Handling Unit,collect_hu846,Collect Goods,2023-07-04T09:27:08.000Z
hu867,Handling Unit,collect_hu867,Collect Goods,2023-07-04T09:31:01.000Z
hu847,Handling Unit,collect_hu847,Collect Goods,2023-07-04T09:33:05.000Z
hu865,Handling Unit,collect_hu865,Collect Goods,2023-07-04T09:36:11.000Z
hu859,Handling Unit,collect_hu859,Collect Goods,2023-07-04T09:38:33.000Z
hu876,Handling Unit,collect_hu876,Collect Goods,2023-07-04T09:42:21.000Z
hu873,Handling Unit,collect_hu873,Collect Goods,2023-07-04T09:44:13.000Z
hu878,Handling Unit,collect_hu878,Collect Goods,2023-07-04T09:52:42.000Z
hu880,Handling Unit,collect_hu880,Collect Goods,2023-07-04T09:57:31.000Z
hu881,Handling Unit,collect_hu881,Collect Goods,2023-07-04T12:01:46.000Z
hu883,Handling Unit,collect_hu883,Collect Goods,2023-07-04T12:05:59.000Z
hu874,Handling Unit,collect_hu874,Collect Goods,2023-07-04T12:12:57.000Z
hu882,Handling Unit,collect_hu882,Collect Goods,2023-07-04T12:19:36.000Z
hu889,Handling Unit,collect_hu889,Collect Goods,2023-07-04T12:27:37.000Z
hu892,Handling Unit,collect_hu892,Collect Goods,2023-07-04T12:29:45.000Z
hu893,Handling Unit,collect_hu893,Collect Goods,2023-07-04T12:31:10.000Z
hu888,Handling Unit,collect_hu888,Collect Goods,2023-07-04T12:33:05.000Z
hu897,Handling Unit,collect_hu897,Collect Goods,2023-07-04T12:41:07.000Z
hu904,Handling Unit,collect_hu904,Collect Goods,2023-07-04T12:43:09.000Z
hu901,Handling Unit,collect_hu901,Collect Goods,2023-07-04T12:54:21.000Z
hu895,Handling Unit,collect_hu895,Collect Goods,2023-07-04T12:58:18.000Z
hu886,Handling Unit,collect_hu886,Collect Goods,2023-07-04T13:59:59.000Z
hu891,Handling Unit,collect_hu891,Collect Goods,2023-07-04T15:10:57.000Z
hu884,Handling Unit,collect_hu884,Collect Goods,2023-07-04T15:20:31.000Z
hu900,Handling Unit,collect_hu900,Collect Goods,2023-07-04T15:23:34.000Z
hu894,Handling Unit,collect_hu894,Collect Goods,2023-07-04T15:34:24.000Z
hu887,Handling Unit,collect_hu887,Collect Goods,2023-07-04T15:48:14.000Z
hu875,Handling Unit,collect_hu875,Collect Goods,2023-07-04T15:53:22.000Z
hu890,Handling Unit,collect_hu890,Collect Goods,2023-07-04T17:14:59.000Z
hu899,Handling Unit,collect_hu899,Collect Goods,2023-07-05T05:19:50.000Z
hu879,Handling Unit,collect_hu879,Collect Goods,2023-07-05T05:28:19.000Z
hu902,Handling Unit,collect_hu902,Collect Goods,2023-07-05T05:37:56.000Z
hu898,Handling Unit,collect_hu898,Collect Goods,2023-07-05T05:49:10.000Z
hu896,Handling Unit,collect_hu896,Collect Goods,2023-07-05T05:53:32.000Z
hu885,Handling Unit,collect_hu885,Collect Goods,2023-07-05T05:56:21.000Z
hu903,Handling Unit,collect_hu903,Collect Goods,2023-07-05T06:59:26.000Z
hu915,Handling Unit,collect_hu915,Collect Goods,2023-07-05T08:10:25.000Z
hu906,Handling Unit,collect_hu906,Collect Goods,2023-07-05T08:15:05.000Z
hu914,Handling Unit,collect_hu914,Collect Goods,2023-07-05T08:25:00.000Z
hu907,Handling Unit,collect_hu907,Collect Goods,2023-07-05T08:30:14.000Z
hu877,Handling Unit,collect_hu877,Collect Goods,2023-07-05T08:37:03.000Z
hu917,Handling Unit,collect_hu917,Collect Goods,2023-07-05T08:41:23.000Z
hu922,Handling Unit,collect_hu922,Collect Goods,2023-07-05T08:42:33.000Z
hu920,Handling Unit,collect_hu920,Collect Goods,2023-07-05T08:46:39.000Z
hu908,Handling Unit,collect_hu908,Collect Goods,2023-07-05T08:49:08.000Z
hu910,Handling Unit,collect_hu910,Collect Goods,2023-07-05T08:50:33.000Z
hu909,Handling Unit,collect_hu909,Collect Goods,2023-07-05T08:51:26.000Z
hu921,Handling Unit,collect_hu921,Collect Goods,2023-07-05T08:55:08.000Z
hu916,Handling Unit,collect_hu916,Collect Goods,2023-07-05T08:59:28.000Z
hu912,Handling Unit,collect_hu912,Collect Goods,2023-07-05T10:00:31.000Z
hu924,Handling Unit,collect_hu924,Collect Goods,2023-07-05T11:13:21.000Z
hu905,Handling Unit,collect_hu905,Collect Goods,2023-07-05T11:16:25.000Z
hu932,Handling Unit,collect_hu932,Collect Goods,2023-07-05T11:30:29.000Z
hu939,Handling Unit,collect_hu939,Collect Goods,2023-07-05T11:43:10.000Z
hu926,Handling Unit,collect_hu926,Collect Goods,2023-07-05T11:45:56.000Z
hu935,Handling Unit,collect_hu935,Collect Goods,2023-07-05T12:46:04.000Z
hu919,Handling Unit,collect_hu919,Collect Goods,2023-07-05T12:55:12.000Z
hu927,Handling Unit,collect_hu927,Collect Goods,2023-07-05T13:57:40.000Z
hu936,Handling Unit,collect_hu936,Collect Goods,2023-07-05T15:00:39.000Z
hu925,Handling Unit,collect_hu925,Collect Goods,2023-07-05T15:17:40.000Z
hu913,Handling Unit,collect_hu913,Collect Goods,2023-07-05T15:26:17.000Z
hu931,Handling Unit,collect_hu931,Collect Goods,2023-07-05T15:38:46.000Z
hu923,Handling Unit,collect_hu923,Collect Goods,2023-07-05T15:41:15.000Z
hu934,Handling Unit,collect_hu934,Collect Goods,2023-07-05T15:52:44.000Z
hu930,Handling Unit,collect_hu930,Collect Goods,2023-07-05T15:57:48.000Z
hu918,Handling Unit,collect_hu918,Collect Goods,2023-07-05T17:46:14.000Z
hu941,Handling Unit,collect_hu941,Collect Goods,2023-07-06T05:57:58.000Z
hu911,Handling Unit,collect_hu911,Collect Goods,2023-07-06T07:05:18.000Z
hu938,Handling Unit,collect_hu938,Collect Goods,2023-07-06T07:06:18.000Z
hu928,Handling Unit,collect_hu928,Collect Goods,2023-07-06T07:11:07.000Z
hu940,Handling Unit,collect_hu940,Collect Goods,2023-07-06T07:19:26.000Z
hu933,Handling Unit,collect_hu933,Collect Goods,2023-07-06T07:26:52.000Z
hu937,Handling Unit,collect_hu937,Collect Goods,2023-07-06T07:28:43.000Z
hu929,Handling Unit,collect_hu929,Collect Goods,2023-07-06T07:30:39.000Z
